Datetime,Water Level (m)
2024-03-28 06:00:00,0.37715283
2024-03-28 07:00:00,0.7069088
2024-03-28 08:00:00,0.82464474
2024-03-28 09:00:00,0.6679077
2024-03-28 10:00:00,0.29041746
2024-03-28 11:00:00,-0.1075789
2024-03-28 12:00:00,-0.36803645
2024-03-28 13:00:00,-0.5456299
2024-03-28 14:00:00,-0.6821872
2024-03-28 15:00:00,-0.77740216
2024-03-28 16:00:00,-0.6883511
2024-03-28 17:00:00,-0.107745856
2024-03-28 18:00:00,0.31026316
2024-03-28 19:00:00,0.59453857
2024-03-28 20:00:00,0.70038784
2024-03-28 21:00:00,0.5098434
2024-03-28 22:00:00,0.097929545
2024-03-28 23:00:00,-0.28405154
2024-03-29 00:00:00,-0.52246875
2024-03-29 01:00:00,-0.6932727
2024-03-29 02:00:00,-0.8262844
2024-03-29 03:00:00,-0.9263745
2024-03-29 04:00:00,-0.90207887
2024-03-29 05:00:00,-0.3428945
2024-03-29 06:00:00,0.14000036
2024-03-29 07:00:00,0.49019015
2024-03-29 08:00:00,0.7287057
2024-03-29 09:00:00,0.71453017
2024-03-29 10:00:00,0.4682043
2024-03-29 11:00:00,0.07103744
2024-03-29 12:00:00,-0.25724572
2024-03-29 13:00:00,-0.44736847
2024-03-29 14:00:00,-0.58500403
2024-03-29 15:00:00,-0.6830162
2024-03-29 16:00:00,-0.69574046
2024-03-29 17:00:00,-0.25796896
2024-03-29 18:00:00,0.17352507
2024-03-29 19:00:00,0.43971962
2024-03-29 20:00:00,0.61088973
2024-03-29 21:00:00,0.53579736
2024-03-29 22:00:00,0.24717118
2024-03-29 23:00:00,-0.13435681
2024-03-30 00:00:00,-0.40908414
2024-03-30 01:00:00,-0.59611434
2024-03-30 02:00:00,-0.7339322
2024-03-30 03:00:00,-0.835752
2024-03-30 04:00:00,-0.8792689
2024-03-30 05:00:00,-0.5688173
2024-03-30 06:00:00,-0.025991013
2024-03-30 07:00:00,0.33424425
2024-03-30 08:00:00,0.6138529
2024-03-30 09:00:00,0.7134356
2024-03-30 10:00:00,0.5908271
2024-03-30 11:00:00,0.28115907
2024-03-30 12:00:00,-0.08058257
2024-03-30 13:00:00,-0.3174666
2024-03-30 14:00:00,-0.46199712
2024-03-30 15:00:00,-0.5636111
2024-03-30 16:00:00,-0.6157293
2024-03-30 17:00:00,-0.4439563
2024-03-30 18:00:00,0.015013132
2024-03-30 19:00:00,0.30014354
2024-03-30 20:00:00,0.4787423
2024-03-30 21:00:00,0.48665237
2024-03-30 22:00:00,0.30199006
2024-03-30 23:00:00,-0.015080364
2024-03-31 00:00:00,-0.32280183
2024-03-31 01:00:00,-0.5305135
2024-03-31 02:00:00,-0.68122005
2024-03-31 03:00:00,-0.78816986
2024-03-31 04:00:00,-0.8496731
2024-03-31 05:00:00,-0.74380565
2024-03-31 06:00:00,-0.20447545
2024-03-31 07:00:00,0.18703508
2024-03-31 08:00:00,0.43871433
2024-03-31 09:00:00,0.58913535
2024-03-31 10:00:00,0.5729288
2024-03-31 11:00:00,0.41248733
2024-03-31 12:00:00,0.13033755
2024-03-31 13:00:00,-0.1331192
2024-03-31 14:00:00,-0.27677944
2024-03-31 15:00:00,-0.3738824
2024-03-31 16:00:00,-0.44073012
2024-03-31 17:00:00,-0.42462274
2024-03-31 18:00:00,-0.13929054
2024-03-31 19:00:00,0.150018
2024-03-31 20:00:00,0.30403244
2024-03-31 21:00:00,0.36870393
2024-03-31 22:00:00,0.29202443
2024-03-31 23:00:00,0.09577371
2024-04-01 00:00:00,-0.17151858
2024-04-01 01:00:00,-0.3968258
2024-04-01 02:00:00,-0.5579326
2024-04-01 03:00:00,-0.6700781
2024-04-01 04:00:00,-0.7292783
2024-04-01 05:00:00,-0.72638327
2024-04-01 06:00:00,-0.50897825
2024-04-01 07:00:00,-0.09078249
2024-04-01 08:00:00,0.18650536
2024-04-01 09:00:00,0.38057634
2024-04-01 10:00:00,0.49026892
2024-04-01 11:00:00,0.48533937
2024-04-01 12:00:00,0.381693
2024-04-01 13:00:00,0.19247647
2024-04-01 14:00:00,-0.026946178
2024-04-01 15:00:00,-0.17475641
2024-04-01 16:00:00,-0.26258105
2024-04-01 17:00:00,-0.31116298
2024-04-01 18:00:00,-0.28885153
2024-04-01 19:00:00,-0.15972403
2024-04-01 20:00:00,0.03789579
2024-04-01 21:00:00,0.15052892
2024-04-01 22:00:00,0.19745249
2024-04-01 23:00:00,0.14682542
2024-04-02 00:00:00,0.015202521
2024-04-02 01:00:00,-0.16477388
2024-04-02 02:00:00,-0.34321618
2024-04-02 03:00:00,-0.4683356
2024-04-02 04:00:00,-0.5403636
2024-04-02 05:00:00,-0.5693312
2024-04-02 06:00:00,-0.53011394
2024-04-02 07:00:00,-0.29445225
2024-04-02 08:00:00,0.010685109
2024-04-02 09:00:00,0.2174832
2024-04-02 10:00:00,0.36820608
2024-04-02 11:00:00,0.45189077
2024-04-02 12:00:00,0.46328455
2024-04-02 13:00:00,0.41506374
2024-04-02 14:00:00,0.2918619
2024-04-02 15:00:00,0.1223564
2024-04-02 16:00:00,-0.025338849
2024-04-02 17:00:00,-0.12828176
2024-04-02 18:00:00,-0.21482766
2024-04-02 19:00:00,-0.25972044
2024-04-02 20:00:00,-0.2670263
2024-04-02 21:00:00,-0.23110074
2024-04-02 22:00:00,-0.123695254
2024-04-02 23:00:00,-0.0014164676
2024-04-03 00:00:00,0.060117863
2024-04-03 01:00:00,0.054874506
2024-04-03 02:00:00,-0.036230948
2024-04-03 03:00:00,-0.19450885
2024-04-03 04:00:00,-0.34699097
2024-04-03 05:00:00,-0.45661056
2024-04-03 06:00:00,-0.52256775
